X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
11.8039550781 -183.603042603 -126.217628479 1.06380311459 171009.0 171009.0 0.0
11.6828765869 -183.609436035 -126.187850952 1.03825892964 120997.0 120997.0 0.0
11.5925426483 -183.620620728 -126.169433594 1.02191174428 123586.0 123586.0 0.0
11.5457410812 -183.624420166 -126.157249451 1.01233273225 37731.0 158407.0 0.356
11.3946704865 -183.643051147 -126.123123169 0.989675777096 158407.0 45463.0 0.936
11.3729801178 -183.643035889 -126.120910645 0.986950273997 110208.0 110208.0 0.0
11.3211841583 -183.646072388 -126.113235474 0.979902567228 123596.0 123596.0 0.0
11.1832265854 -183.659942627 -126.094520569 0.957104649181 200349.0 200349.0 0.0
11.1319007874 -183.666763306 -126.091926575 0.949162953185 200348.0 200347.0 0.76
11.1178951263 -183.667831421 -126.08997345 0.946040136611 42749.0 193195.0 0.756
10.9211864471 -183.695343018 -126.066955566 0.913782881088 195981.0 195981.0 0.0
10.8335008621 -183.702896118 -126.064315796 0.901103280953 120595.0 120596.0 0.856
10.7385339737 -183.702941895 -126.058746338 0.889098101968 120594.0 168343.0 0.752
10.6617698669 -183.708602905 -126.059379578 0.8800920877 116343.0 36255.0 0.62
10.5616455078 -183.713500977 -126.054405212 0.871477606965 98323.0 122215.0 0.52
10.5261802673 -183.717468262 -126.055999756 0.867421169579 98323.0 122212.0 0.756
10.4995594025 -183.71913147 -126.056587219 0.864225851073 110611.0 122212.0 0.824
10.4561481476 -183.719940186 -126.056091309 0.857719719575 121890.0 4435.0 0.74
10.3812541962 -183.723953247 -126.060775757 0.847047135637 121890.0 63977.0 0.652
10.3327741623 -183.727554321 -126.065963745 0.840389072174 63977.0 5215.0 0.312
10.2573385239 -183.740890503 -126.074981689 0.831774668741 119643.0 120222.0 0.152
10.1839599609 -183.736968994 -126.082550049 0.818295798316 73096.0 73096.0 0.0
9.96349811554 -183.747543335 -126.123542786 0.792420831579 120219.0 120219.0 0.0
9.95859527588 -183.747558594 -126.125045776 0.791605383309 121526.0 121527.0 0.832
9.74942111969 -183.747344971 -126.161895752 0.767759520544 56397.0 120055.0 0.536
9.6807346344 -183.753753662 -126.178771973 0.765066023266 53187.0 73093.0 0.144
9.60823345184 -183.752075195 -126.193023682 0.762428607471 56396.0 56396.0 0.0
9.54104137421 -183.749282837 -126.20262146 0.760026608291 110047.0 110047.0 0.0
9.37870979309 -183.761077881 -126.237922668 0.760783026362 96105.0 96105.0 0.0
9.35526657104 -183.760421753 -126.247383118 0.760047956223 96103.0 120718.0 0.8
9.131731987 -183.745239258 -126.306304932 0.763097688063 119644.0 119644.0 0.0
9.13160419464 -183.74520874 -126.306335449 0.763110123969 121262.0 119644.0 0.996
9.09979343414 -183.739181519 -126.313667297 0.766206664682 121262.0 121262.0 0.0
9.08680057526 -183.736740112 -126.318000793 0.766653684105 115395.0 115395.0 0.0
8.95995616913 -183.725158691 -126.359939575 0.767708432164 90819.0 90819.0 0.0
8.94421768188 -183.723114014 -126.364067078 0.768481676912 119668.0 119670.0 0.056
8.85103416443 -183.709274292 -126.397270203 0.772136527735 156727.0 156727.0 0.0
8.8509349823 -183.709274292 -126.397315979 0.772135865839 156730.0 156727.0 0.98
8.84607315063 -183.709075928 -126.399505615 0.772103432945 156730.0 156730.0 0.0
8.68252563477 -183.694412231 -126.468574524 0.782987805623 121562.0 121562.0 0.0
8.66512298584 -183.693389893 -126.474739075 0.783773898264 119678.0 119493.0 0.68
8.62533092499 -183.691772461 -126.490226746 0.786074093737 119678.0 189253.0 0.14
8.53475570679 -183.683486938 -126.529571533 0.796426265284 189253.0 189253.0 0.0
8.53130626678 -183.68359375 -126.530822754 0.796667894123 119127.0 118886.0 0.096
8.50631427765 -183.684814453 -126.540596008 0.797847788205 110051.0 118886.0 0.972
8.45462703705 -183.684738159 -126.559394836 0.801301944182 118883.0 119286.0 0.496
8.41642665863 -183.683258057 -126.574569702 0.80423063381 119286.0 119286.0 0.0
8.37718200684 -183.678939819 -126.593841553 0.809351266403 183328.0 183330.0 0.172
8.34332466125 -183.67918396 -126.611526489 0.81256093845 183330.0 183330.0 0.0
8.34309864044 -183.67918396 -126.61164856 0.81259769514 174620.0 183330.0 0.996
8.28689670563 -183.680175781 -126.641159058 0.821750111158 174620.0 174620.0 0.0
8.28259372711 -183.679840088 -126.643188477 0.822213727924 163673.0 163672.0 0.256
8.26562404633 -183.679504395 -126.650718689 0.823576845159 118894.0 163672.0 0.92
8.16953468323 -183.684295654 -126.696350098 0.830914563886 119106.0 119106.0 0.0
8.09538841248 -183.681793213 -126.732666016 0.839068358093 118892.0 118872.0 0.16
8.02345466614 -183.689331055 -126.769462585 0.849500084759 118872.0 118872.0 0.0
8.02104473114 -183.68939209 -126.770690918 0.84991521555 118903.0 118893.0 0.988
7.92301416397 -183.685165405 -126.827606201 0.868377903228 118903.0 118903.0 0.0
7.92100477219 -183.685119629 -126.828971863 0.868768323813 118904.0 118168.0 0.372
7.91596460342 -183.684936523 -126.832183838 0.869652794098 118168.0 30876.0 0.06
7.882625103 -183.683868408 -126.850669861 0.874787143074 30876.0 30876.0 0.0
7.88227415085 -183.683853149 -126.850837708 0.874838906549 119742.0 30876.0 0.948
7.87587499619 -183.683685303 -126.853904724 0.875782594513 119742.0 119742.0 0.0
7.87395572662 -183.683624268 -126.854911804 0.876085031616 119744.0 119736.0 0.008
7.76827526093 -183.676773071 -126.915679932 0.896120952091 119736.0 119736.0 0.0
7.76474094391 -183.676849365 -126.917984009 0.896821419354 78308.0 119527.0 0.976
7.70221662521 -183.675201416 -126.96307373 0.910213217637 78308.0 78308.0 0.0
7.6717247963 -183.672149658 -126.979881287 0.914956378205 78307.0 118462.0 0.82
7.63040781021 -183.664810181 -127.006736755 0.921950733861 78307.0 78307.0 0.0
7.58305835724 -183.661499023 -127.039581299 0.929757729986 122273.0 118161.0 0.744
7.54924058914 -183.655654907 -127.067993164 0.936002241929 122273.0 122273.0 0.0
7.50956296921 -183.648452759 -127.10684967 0.943677080056 168993.0 168993.0 0.0
7.46771812439 -183.642883301 -127.139968872 0.949248429006 118442.0 186052.0 0.268
7.33707475662 -183.624252319 -127.260848999 0.976613392683 95490.0 190312.0 0.912
7.32578325272 -183.621627808 -127.271232605 0.97962122596 190312.0 9895.0 0.112
7.28189563751 -183.619506836 -127.307090759 0.992180765762 190310.0 190310.0 0.0
7.2698841095 -183.617523193 -127.316085815 0.994747484783 190309.0 118620.0 0.608
7.24569272995 -183.613647461 -127.335868835 0.999387195943 118475.0 118620.0 0.188
7.24146175385 -183.613464355 -127.339019775 1.00018030282 118475.0 118475.0 0.0
7.23880195618 -183.613098145 -127.341247559 1.00085017667 118476.0 118475.0 0.96
7.17496395111 -183.604232788 -127.394676208 1.01692714894 118476.0 118476.0 0.0
7.14989852905 -183.598144531 -127.418647766 1.02491843194 117801.0 60643.0 0.98
7.11012077332 -183.588577271 -127.450111389 1.03406793501 117834.0 117836.0 0.108
7.04154396057 -183.586135864 -127.507110596 1.04785932478 117829.0 117829.0 0.0
6.99676847458 -183.582427979 -127.542732239 1.0554698908 45690.0 45690.0 0.0
6.89140272141 -183.572723389 -127.623672485 1.07022333893 116830.0 116830.0 0.0
6.80884695053 -183.566452026 -127.688850403 1.08157437249 75355.0 75355.0 0.0
6.77310466766 -183.560379028 -127.722854614 1.08594678724 117410.0 117410.0 0.0
6.69837617874 -183.548980713 -127.793624878 1.09138424497 117150.0 117150.0 0.0
6.63807058334 -183.534942627 -127.841751099 1.0957602865 117414.0 117411.0 0.796
6.60393190384 -183.526229858 -127.8724823 1.09812422238 117152.0 117154.0 0.092
6.58903169632 -183.523345947 -127.884353638 1.09841973226 117149.0 117153.0 0.384
6.54906368256 -183.515731812 -127.92023468 1.09809491558 116886.0 116886.0 0.0
6.54882287979 -183.515701294 -127.920471191 1.09808827002 116587.0 116886.0 0.984
6.5340256691 -183.513687134 -127.934967041 1.09767956793 116587.0 116587.0 0.0
6.42643690109 -183.51739502 -128.030990601 1.09743749827 116814.0 116588.0 0.904
6.3716711998 -183.518463135 -128.075439453 1.10078826916 75350.0 112034.0 0.936
6.31117248535 -183.509887695 -128.12953186 1.10541049931 116662.0 116664.0 0.436
