X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-33.8501091003 -180.127090454 -142.897064209 1.10578117774 114101.0 114794.0 0.008
-33.9346847534 -179.934173584 -142.876281738 1.10253714986 114793.0 114793.0 0.0
-33.9488105774 -179.905685425 -142.876220703 1.10311863779 114779.0 114779.0 0.0
-34.0266456604 -179.732025146 -142.851837158 1.10543158715 90169.0 90169.0 0.0
-34.0266685486 -179.73197937 -142.851837158 1.10543220821 117787.0 90169.0 0.996
-34.0321578979 -179.72215271 -142.850830078 1.10558685107 117787.0 117787.0 0.0
-34.1178817749 -179.539199829 -142.816635132 1.1089458037 117786.0 117784.0 0.416
-34.1209411621 -179.531829834 -142.815261841 1.10949286107 117786.0 165530.0 0.676
-34.1609268188 -179.452072144 -142.801208496 1.11341903182 116968.0 116968.0 0.0
-34.166759491 -179.439208984 -142.798538208 1.11366810643 165524.0 114116.0 0.044
-34.211730957 -179.349655151 -142.783966064 1.11516988565 165527.0 165526.0 0.96
-34.2132415771 -179.346237183 -142.783416748 1.11530665329 165526.0 165528.0 0.096
-34.2540206909 -179.264251709 -142.763549805 1.11891475033 574.0 74099.0 0.352
-34.281955719 -179.212432861 -142.753509521 1.12218284584 144573.0 144573.0 0.0
-34.2924308777 -179.194992065 -142.749420166 1.12348830791 144571.0 144570.0 0.144
-34.3031768799 -179.176574707 -142.744033813 1.12455264996 112703.0 144570.0 0.432
-34.3110694885 -179.160751343 -142.740509033 1.12425478134 113335.0 113335.0 0.0
-34.3460617065 -179.099182129 -142.725921631 1.12436641947 111994.0 113331.0 0.592
-34.4080429077 -178.996368408 -142.702255249 1.1271917713 111354.0 111354.0 0.0
-34.4222297668 -178.969787598 -142.699050903 1.12746814881 127241.0 127241.0 0.0
-34.4278869629 -178.959701538 -142.698516846 1.12664248101 112688.0 112688.0 0.0
-34.4990539551 -178.831970215 -142.67590332 1.12019718597 111993.0 111993.0 0.0
-34.5662155151 -178.733505249 -142.658813477 1.11947814711 113320.0 113320.0 0.0
-34.6042747498 -178.669891357 -142.656967163 1.11322380889 113322.0 113322.0 0.0
-34.7146949768 -178.527954102 -142.640731812 1.10587311846 108886.0 108886.0 0.0
-34.7437858582 -178.495071411 -142.639831543 1.10456999599 110161.0 110161.0 0.0
-34.8017463684 -178.418624878 -142.639450073 1.09667893099 62929.0 62929.0 0.0
-34.8626327515 -178.349884033 -142.636123657 1.09239388522 114705.0 114705.0 0.0
-34.862701416 -178.349822998 -142.636123657 1.09238926373 147469.0 114705.0 0.988
-34.8684616089 -178.34425354 -142.635513306 1.0920087603 147469.0 147469.0 0.0
-34.9802742004 -178.213226318 -142.635742188 1.0799200829 109999.0 109999.0 0.0
-35.0210494995 -178.173416138 -142.633407593 1.07846890289 109998.0 109998.0 0.0
-35.0977554321 -178.098251343 -142.633346558 1.0766221959 104823.0 104823.0 0.0
-35.1580581665 -178.036529541 -142.631225586 1.07574830738 160681.0 160681.0 0.0
-35.2271385193 -177.974914551 -142.630996704 1.07592750129 94820.0 94820.0 0.0
-35.2964096069 -177.906143188 -142.623764038 1.07613867485 224469.0 224469.0 0.0
-35.4330787659 -177.792388916 -142.617492676 1.08233479083 169393.0 169393.0 0.0
-35.4560165405 -177.771347046 -142.615493774 1.08474577694 169394.0 169392.0 0.024
-35.5019302368 -177.736831665 -142.610214233 1.08781016504 111941.0 111944.0 0.456
-35.5364227295 -177.711578369 -142.605026245 1.09025145604 111941.0 111941.0 0.0
-35.5403823853 -177.708618164 -142.604629517 1.09059913716 179316.0 60537.0 0.94
-35.5665245056 -177.687789917 -142.602020264 1.09260884187 179316.0 179316.0 0.0
-35.5667114258 -177.687637329 -142.602020264 1.09262568245 179315.0 179316.0 0.996
-35.6129875183 -177.651428223 -142.600402832 1.09681898775 179315.0 179315.0 0.0
-35.6581344604 -177.618606567 -142.601211548 1.10084870594 109362.0 109362.0 0.0
-35.6660690308 -177.612884521 -142.600723267 1.10119574675 109360.0 109361.0 0.084
-35.8145065308 -177.516326904 -142.595474243 1.1127863257 107575.0 107575.0 0.0
-35.814540863 -177.516311646 -142.595474243 1.11279134192 105755.0 107575.0 0.996
-35.8231315613 -177.510925293 -142.594146729 1.11404038144 105755.0 105755.0 0.0
-35.9105567932 -177.448959351 -142.594146729 1.11875739396 16350.0 108706.0 0.528
-35.9385757446 -177.432266235 -142.592849731 1.12017731114 111290.0 108705.0 0.896
-36.0826225281 -177.3543396 -142.587219238 1.13515061829 108692.0 110717.0 0.24
-36.1131668091 -177.335494995 -142.586166382 1.1395162889 110930.0 108694.0 0.944
-36.1737518311 -177.302078247 -142.584869385 1.14775398357 110932.0 108691.0 0.94
-36.1887779236 -177.294616699 -142.584838867 1.14962110444 110936.0 107607.0 0.812
-36.280002594 -177.24395752 -142.581451416 1.16145189511 110716.0 110720.0 0.684
-36.2873382568 -177.240066528 -142.58013916 1.16276808631 110720.0 110721.0 0.068
-36.3176574707 -177.220230103 -142.578369141 1.16437908305 108082.0 108082.0 0.0
-36.4358444214 -177.154830933 -142.568405151 1.17073369991 107611.0 107611.0 0.0
-36.476272583 -177.127822876 -142.56401062 1.17236812999 106765.0 106765.0 0.0
-36.5124130249 -177.102935791 -142.559295654 1.17197201434 108095.0 108090.0 0.62
-36.5652160645 -177.070251465 -142.552566528 1.1709661155 88771.0 88771.0 0.0
-36.6820373535 -176.997314453 -142.547103882 1.17222485371 107742.0 107742.0 0.0
-36.7077674866 -176.980529785 -142.546401978 1.17213197191 106784.0 38555.0 0.096
-36.8741111755 -176.884155273 -142.534240723 1.17667068119 107040.0 107040.0 0.0
-37.013633728 -176.806167603 -142.528442383 1.18002342106 106266.0 106266.0 0.0
-37.1175117493 -176.746276855 -142.515075684 1.17989013282 150892.0 150888.0 0.116
-37.1211662292 -176.744277954 -142.514587402 1.17998727658 100737.0 150892.0 0.896
-37.1674156189 -176.722106934 -142.509216309 1.18025767577 89225.0 100734.0 0.232
-37.1789474487 -176.716781616 -142.507858276 1.18028434231 89225.0 38060.0 0.168
-37.2483787537 -176.678695679 -142.501495361 1.18036314481 110551.0 110551.0 0.0
-37.2851219177 -176.659927368 -142.495025635 1.17825765812 107344.0 105648.0 0.588
-37.3773651123 -176.611968994 -142.473983765 1.17515904077 105649.0 105649.0 0.0
-37.4624938965 -176.567932129 -142.459228516 1.16896807561 106254.0 106254.0 0.0
-37.5085868835 -176.537521362 -142.45324707 1.1646996163 110547.0 106241.0 0.292
-37.56042099 -176.509109497 -142.446960449 1.15879603718 133912.0 106754.0 0.86
-37.7153587341 -176.434936523 -142.429672241 1.15024564287 108360.0 108360.0 0.0
-37.7593345642 -176.416748047 -142.429000854 1.14824423753 82101.0 108330.0 0.784
-37.8457794189 -176.37677002 -142.429504395 1.14588237218 37362.0 37362.0 0.0
-37.8662071228 -176.368804932 -142.428710938 1.14423125495 108324.0 108338.0 0.08
-38.0017127991 -176.30921936 -142.42791748 1.13633832178 98070.0 98070.0 0.0
-38.0305862427 -176.294952393 -142.429412842 1.13495034659 107691.0 102753.0 0.888
-38.1408119202 -176.250518799 -142.429290771 1.12743311392 107319.0 107319.0 0.0
-38.1408538818 -176.25050354 -142.429290771 1.12743059757 107297.0 107319.0 0.992
-38.1462211609 -176.248046875 -142.429214478 1.12711856964 107297.0 107297.0 0.0
-38.3360443115 -176.164260864 -142.443450928 1.12032990605 106455.0 106455.0 0.0
-38.4557952881 -176.115921021 -142.454330444 1.1169660629 108837.0 108837.0 0.0
-38.4783859253 -176.108795166 -142.457427979 1.11537986278 106180.0 106180.0 0.0
-38.6484718323 -176.060577393 -142.467102051 1.10566889377 106192.0 106192.0 0.0
-38.6517486572 -176.059783936 -142.467407227 1.10558056557 101655.0 102183.0 0.98
-38.715133667 -176.045349121 -142.470230103 1.10225310357 39995.0 101655.0 0.04
-38.7166442871 -176.045028687 -142.470336914 1.10220210513 39995.0 101660.0 0.02
-38.8414993286 -176.023025513 -142.484375 1.10220684148 100585.0 100585.0 0.0
-38.9557991028 -176.006546021 -142.494781494 1.10338220526 101130.0 101142.0 0.96
-38.9619483948 -176.005722046 -142.495452881 1.10344222886 101653.0 101142.0 0.828
-38.9748153687 -176.003158569 -142.497329712 1.103506827 101134.0 101653.0 0.948
-39.0993537903 -175.977828979 -142.509796143 1.10506562888 101134.0 82644.0 0.452
-39.1465682983 -175.968063354 -142.511703491 1.10573771095 82644.0 92231.0 0.448
-39.2778244019 -175.940887451 -142.52796936 1.11023789699 104355.0 101138.0 0.112
-39.3006210327 -175.936523438 -142.52986145 1.11150045369 104355.0 82114.0 0.308
-39.3222389221 -175.932342529 -142.532363892 1.11261813937 104353.0 72626.0 0.684
-39.3445587158 -175.928390503 -142.534240723 1.11398890385 72626.0 104352.0 0.168
-39.4040374756 -175.916244507 -142.537628174 1.11694942811 96292.0 104352.0 0.292
-39.4920349121 -175.900177002 -142.548934937 1.12187424376 100592.0 13787.0 0.484
-39.5502815247 -175.888458252 -142.554763794 1.12635526474 13787.0 99363.0 0.876
-39.5639419556 -175.885742188 -142.555465698 1.12733263949 99365.0 99363.0 0.376
-39.5695075989 -175.884735107 -142.555618286 1.12765581797 99365.0 84312.0 0.048
-39.641494751 -175.86668396 -142.562942505 1.12933973348 104905.0 99367.0 0.22
-39.7340698242 -175.849960327 -142.576156616 1.13469943478 99364.0 104890.0 0.884
-39.7627258301 -175.844268799 -142.579208374 1.13724976455 104890.0 50227.0 0.264
-39.8201255798 -175.836715698 -142.585861206 1.14190049784 29394.0 29394.0 0.0
-39.8608207703 -175.830200195 -142.588821411 1.14399674785 104318.0 104319.0 0.98
-40.0203475952 -175.797851562 -142.612579346 1.15492580216 104325.0 104321.0 0.192
-40.024810791 -175.796783447 -142.613510132 1.1553455972 104325.0 103780.0 0.332
-40.0584869385 -175.789794922 -142.619155884 1.15811415763 98909.0 103777.0 0.932
-40.1962585449 -175.75479126 -142.633666992 1.16985427769 98904.0 103755.0 0.688
-40.2772102356 -175.733978271 -142.648925781 1.17856052566 103754.0 103756.0 0.592
-40.3366394043 -175.71824646 -142.655838013 1.18480612763 103753.0 103150.0 0.232
-40.5076904297 -175.678207397 -142.683761597 1.21207186337 103155.0 103155.0 0.0
-40.6058349609 -175.643997192 -142.700134277 1.22512563737 102631.0 102631.0 0.0
-40.7096557617 -175.601837158 -142.717056274 1.23783958215 102628.0 97530.0 0.748
-40.7458877563 -175.586105347 -142.72277832 1.24230894925 102058.0 97530.0 0.74
-40.777721405 -175.573669434 -142.72895813 1.24719248984 97565.0 97565.0 0.0
-40.9026031494 -175.521484375 -142.748657227 1.26093306197 56729.0 102064.0 0.988
